Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
022626;Gerado               ;194;RPM7J59;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;15:15;carvalho    ;            ;            ;            ;            ;00180;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022626;Carga Montada        ;194;RPM7J59;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;15:39;carvalho    ;            ;            ;            ;            ;00180;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022626;Carregado            ;194;RPM7J59;Padronizada;Rota                     ;               ;01/01/2026;01/01/2026;15:39;carvalho    ;            ;            ;            ;            ;00180;01/01/2026;15:39;01/01/2026;15:39;00000;0432562;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022626;Saida Cdd/Fab        ;194;RPM7J59;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;02:18;flávio      ;            ;            ;            ;            ;00180;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022626;Entrada Cdd/Fab      ;194;RPM7J59;Padronizada;Rota                     ;               ;01/01/2026;03/01/2026;07:13;icaro.pa    ;            ;            ;            ;            ;00180;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;       1735
022626;PC_Fisica            ;194;RPM7J59;Padronizada;Rota                     ;               ;01/01/2026;03/01/2026;11:44;claydson.pa ;            ;            ;            ;            ;00180;          ;     ;          ;     ;00000;0433235;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022626;PC_Financeira        ;194;RPM7J59;Padronizada;Rota                     ;               ;01/01/2026;03/01/2026;14:19;dias        ;            ;            ;            ;            ;00180;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022627;Gerado               ;225;SJZ4B81;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;15:27;carvalho    ;            ;            ;            ;            ;00147;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022627;Carga Montada        ;225;SJZ4B81;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;15:40;carvalho    ;            ;            ;            ;            ;00147;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
022627;Carregado            ;225;SJZ4B81;Padronizada;Rota                     ;               ;01/01/2026;01/01/2026;15:41;carvalho    ;            ;            ;            ;            ;00147;01/01/2026;15:40;01/01/2026;15:40;00000;0195988;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
