Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
016655;Gerado               ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;28/02/2025;18:57;carvalho    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;Emitido              ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;28/02/2025;19:04;carvalho    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;Carga Montada        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;28/02/2025;20:55;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;Carga Conferida      ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;28/02/2025;21:28;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;Carregado            ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;28/02/2025;21:28;WMS         ;1           ;1           ;1           ;1           ;00188;28/02/2025;21:28;28/02/2025;21:28;00392;0109552;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;Saida Cdd/Fab        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;01/03/2025;08:05;portaria.pa ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;Rota         ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;Entrada Cdd/Fab      ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;01/03/2025;13:42;icaro.pa    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;Rota         ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;        337
016655;PC_Fisica            ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;01/03/2025;13:47;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0109950;00000   ;             ;WMS            ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016655;PC_Financeira        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/03/2025;01/03/2025;13:53;roany       ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00392;0000000;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        155,45;           
016656;Gerado               ;132;RCP5E66;Padronizada;Rota                     ;               ;01/03/2025;28/02/2025;18:57;carvalho    ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00281;0000000;00000   ;             ;Promax         ;01/03/2025;Padronizada;00                                                            ;        130,06;           
