Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
019588;Gerado               ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;18:30;carvalho    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00496;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;Emitido              ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;18:37;carvalho    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00496;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;Carga Montada        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:39;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00496;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;Carga Conferida      ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:15;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00496;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;Carregado            ;182;RPE3J69;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:15;WMS         ;1           ;0           ;0           ;0           ;00002;31/07/2025;22:15;31/07/2025;22:15;00496;0227476;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;Saida Cdd/Fab        ;182;RPE3J69;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;09:26;portaria.pa ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00496;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;Entrada Cdd/Fab      ;182;RPE3J69;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;19:10;eletisandra ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00496;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;        584
019588;PC_Fisica            ;182;RPE3J69;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;19:49;WMS         ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00496;0227965;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019588;PC_Financeira        ;182;RPE3J69;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;19:49;FECH AUTO   ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00496;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        201,57;           
019589;Gerado               ;185;RPH0H69;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;18:30;carvalho    ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00296;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        224,99;           
019589;Emitido              ;185;RPH0H69;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;18:37;carvalho    ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00296;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        224,99;           
019589;Carga Montada        ;185;RPH0H69;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:04;WMS         ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00296;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        224,99;           
019589;Carga Conferida      ;185;RPH0H69;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:49;WMS         ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00296;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        224,99;           
019589;Carregado            ;185;RPH0H69;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:49;WMS         ;1           ;0           ;0           ;0           ;00996;31/07/2025;22:49;31/07/2025;22:49;00296;0244057;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        224,99;           
019589;Saida Cdd/Fab        ;185;RPH0H69;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:20;portaria.pa ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00296;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        224,99;           
