Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
015549;Emitido              ;000;       ;           ;                         ;               ;01/01/2025;31/12/2024;21:10;            ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;01/01/2025;           ;00                                                            ;          0,00;           
015549;Nao gera carregamento;000;       ;           ;                         ;               ;01/01/2025;31/12/2024;21:10;            ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;01/01/2025;           ;99                                                            ;          0,00;           
015549;PC_Fisica            ;000;       ;           ;                         ;               ;01/01/2025;31/12/2024;21:10;alyson      ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;01/01/2025;           ;00                                                            ;          0,00;           
015549;PC_Financeira        ;000;       ;           ;                         ;               ;01/01/2025;31/12/2024;21:10;alyson      ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;01/01/2025;           ;00                                                            ;          0,00;           
015550;Gerado               ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:37;caik        ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;Emitido              ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:47;            ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;Carga Montada        ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;18:25;WMS         ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;Carga Conferida      ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;18:32;WMS         ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;Carregado            ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;18:32;WMS         ;1           ;1           ;1           ;1           ;00185;01/01/2025;18:32;01/01/2025;18:32;00472;0326778;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;Saida Cdd/Fab        ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;08:02;icaro.pa    ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;Entrada Cdd/Fab      ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;18:08;icaro.pa    ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;        606
015550;PC_Financeira        ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;18:12;roany       ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015550;PC_Fisica            ;134;RCQ4G68;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;18:25;WMS         ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00472;0327247;00000   ;             ;WMS            ;02/01/2025;Padronizada;00                                                            ;        357,39;           
015551;Gerado               ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:37;caik        ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;Emitido              ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:47;            ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;Carga Montada        ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;17:50;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;Carga Conferida      ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;18:05;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;Carregado            ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;18:05;WMS         ;1           ;1           ;1           ;1           ;00188;01/01/2025;18:05;01/01/2025;18:05;00476;0091509;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;Saida Cdd/Fab        ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;08:03;icaro.pa    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;Entrada Cdd/Fab      ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;18:54;icaro.pa    ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;        651
015551;PC_Financeira        ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;18:57;roany       ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015551;PC_Fisica            ;222;SJQ2D73;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;19:01;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00476;0091986;00000   ;             ;WMS            ;02/01/2025;Padronizada;00                                                            ;        176,36;           
015552;Gerado               ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:37;caik        ;            ;            ;            ;            ;00122;          ;     ;          ;     ;00363;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;Emitido              ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:47;            ;            ;            ;            ;            ;00122;          ;     ;          ;     ;00363;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;Carga Montada        ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;19:04;WMS         ;            ;            ;            ;            ;00122;          ;     ;          ;     ;00363;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;Carga Conferida      ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;19:10;WMS         ;            ;            ;            ;            ;00122;          ;     ;          ;     ;00363;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;Carregado            ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;19:10;WMS         ;1           ;1           ;1           ;1           ;00996;01/01/2025;19:10;01/01/2025;19:10;00363;0144075;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;Saida Cdd/Fab        ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;08:31;icaro.pa    ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00363;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;Entrada Cdd/Fab      ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;19:07;roany       ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00363;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;        636
015552;PC_Financeira        ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;19:11;roany       ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00363;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015552;PC_Fisica            ;206;RPQ3A36;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;19:12;WMS         ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00363;0144439;00000   ;             ;WMS            ;02/01/2025;Padronizada;00                                                            ;        310,34;           
015553;Gerado               ;154;RDJ3F75;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:37;caik        ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;Emitido              ;154;RDJ3F75;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;16:47;            ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;Carga Montada        ;154;RDJ3F75;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;17:36;WMS         ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;Carga Conferida      ;154;RDJ3F75;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;17:59;WMS         ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;Carregado            ;132;RCP5E66;Padronizada;Rota                     ;               ;02/01/2025;01/01/2025;17:59;WMS         ;1           ;1           ;1           ;1           ;00020;01/01/2025;17:59;01/01/2025;17:59;00264;0181307;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;Saida Cdd/Fab        ;132;RCP5E66;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;08:03;icaro.pa    ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;Entrada Cdd/Fab      ;132;RCP5E66;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;18:58;icaro.pa    ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;Rota         ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;        655
015553;PC_Financeira        ;132;RCP5E66;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;19:00;roany       ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0000000;00000   ;             ;Promax         ;02/01/2025;Padronizada;00                                                            ;        162,09;           
015553;PC_Fisica            ;132;RCP5E66;Padronizada;Rota                     ;               ;02/01/2025;02/01/2025;19:03;WMS         ;            ;            ;            ;            ;00020;          ;     ;          ;     ;00264;0181600;00000   ;             ;WMS            ;02/01/2025;Padronizada;00                                                            ;        162,09;           
