Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
084304;Gerado               ;207;RPV5D94;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;19:08;braulio     ;            ;            ;            ;            ;00036;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084304;Carga Montada        ;207;RPV5D94;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;19:14;braulio     ;            ;            ;            ;            ;00036;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084304;Carregado            ;207;RPV5D94;Padronizada;Rota                     ;               ;01/01/2026;01/01/2026;19:14;braulio     ;            ;            ;            ;            ;00036;01/01/2026;19:14;01/01/2026;19:14;00000;0361083;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084304;Saida Cdd/Fab        ;207;RPV5D94;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;05:29;pedrocosta  ;            ;            ;            ;            ;00036;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084304;Entrada Cdd/Fab      ;207;RPV5D94;Padronizada;Rota                     ;               ;01/01/2026;03/01/2026;02:55;edson       ;            ;            ;            ;            ;00036;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;       1286
084304;PC_Fisica            ;207;RPV5D94;Padronizada;Rota                     ;               ;01/01/2026;03/01/2026;08:25;braulio     ;            ;            ;            ;            ;00036;          ;     ;          ;     ;00000;0361638;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084304;PC_Financeira        ;207;RPV5D94;Padronizada;Rota                     ;               ;01/01/2026;03/01/2026;14:06;dias        ;            ;            ;            ;            ;00036;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084305;Gerado               ;148;RDF8D58;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;19:09;braulio     ;            ;            ;            ;            ;00024;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;           
084305;Carga Montada        ;148;RDF8D58;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;19:14;braulio     ;            ;            ;            ;            ;00024;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;           
084305;Carregado            ;148;RDF8D58;Padronizada;Rota                     ;               ;01/01/2026;01/01/2026;19:14;braulio     ;            ;            ;            ;            ;00024;01/01/2026;19:14;01/01/2026;19:14;00000;0575708;00000   ;             ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;           
084305;Saida Cdd/Fab        ;148;RDF8D58;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;02:51;pedrocosta  ;            ;            ;            ;            ;00024;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;           
084305;Entrada Cdd/Fab      ;148;RDF8D58;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;18:43;edson       ;            ;            ;            ;            ;00024;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;        952
084305;PC_Fisica            ;148;RDF8D58;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;20:41;reis        ;            ;            ;            ;            ;00024;          ;     ;          ;     ;00000;0576197;00000   ;             ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;           
084305;PC_Financeira        ;148;RDF8D58;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;20:42;dias        ;            ;            ;            ;            ;00024;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;02/01/2026;Padronizada;00                                                            ;          0,00;           
084306;Gerado               ;072;PLQ6C17;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;19:10;braulio     ;            ;            ;            ;            ;00200;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084306;Carga Montada        ;072;PLQ6C17;Padronizada;Puxada                   ;               ;01/01/2026;01/01/2026;19:14;braulio     ;            ;            ;            ;            ;00200;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084306;Carregado            ;072;PLQ6C17;Padronizada;Rota                     ;               ;01/01/2026;01/01/2026;19:14;braulio     ;            ;            ;            ;            ;00200;01/01/2026;19:14;01/01/2026;19:14;00000;0923423;00000   ;             ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
084306;Saida Cdd/Fab        ;072;PLQ6C17;Padronizada;Rota                     ;               ;01/01/2026;02/01/2026;05:19;pedrocosta  ;            ;            ;            ;            ;00200;          ;     ;          ;     ;00000;0000000;00000   ;Rota         ;Promax         ;03/01/2026;Padronizada;00                                                            ;          0,00;           
