Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
010026;Gerado               ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:12;lucas.se    ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;Emitido              ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:28;lucas.se    ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;Carga Montada        ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;20:36;WMS         ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;Carga Conferida      ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;23:49;WMS         ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;Carregado            ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;23:49;WMS         ;1           ;0           ;0           ;0           ;70049;02/05/2025;23:49;02/05/2025;23:49;00116;0041387;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;Saida Cdd/Fab        ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;23:52;rafael      ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;Entrada Cdd/Fab      ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;22:15;cunha.se    ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;       1343
010026;PC_Fisica            ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;22:24;WMS         ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0041546;00000   ;             ;WMS            ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010026;PC_Financeira        ;019;SJQ2C64;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;14:31;caixa.se    ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        253,38;           
010027;Gerado               ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:12;lucas.se    ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;Emitido              ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:28;lucas.se    ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;Carga Montada        ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;21:22;WMS         ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;Carga Conferida      ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;00:43;WMS         ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;Carregado            ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;00:43;WMS         ;1           ;0           ;0           ;0           ;70044;02/05/2025;00:43;02/05/2025;00:43;00192;0032181;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;Saida Cdd/Fab        ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:15;mauricio.se ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;Entrada Cdd/Fab      ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;19:57;rafael      ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;       2142
010027;PC_Fisica            ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;20:11;WMS         ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0032463;00000   ;             ;WMS            ;03/05/2025;Padronizada;00                                                            ;        369,14;           
010027;PC_Financeira        ;021;SJQ3C84;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;20:14;caixa.se    ;            ;            ;            ;            ;70070;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        369,14;           
