Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
012816;Gerado               ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70065;          ;     ;          ;     ;00061;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012816;Emitido              ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70065;          ;     ;          ;     ;00061;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012816;Carga Montada        ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;07:53;geidson.se  ;            ;            ;            ;            ;70065;          ;     ;          ;     ;00061;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012816;Carregado            ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;07:54;geidson.se  ;            ;            ;            ;            ;70044;01/08/2025;07:53;01/08/2025;07:53;00061;0035380;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012816;Saida Cdd/Fab        ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:05;mauricio.se ;            ;            ;            ;            ;70044;          ;     ;          ;     ;00061;0000000;00000   ;Rota         ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012816;Entrada Cdd/Fab      ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;23:06;jadson.se   ;            ;            ;            ;            ;70044;          ;     ;          ;     ;00061;0000000;00000   ;Rota         ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;       2341
012816;PC_Fisica            ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;23:21;WMS         ;            ;            ;            ;            ;70044;          ;     ;          ;     ;00061;0035580;00000   ;             ;WMS            ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012816;PC_Financeira        ;004;SJQ4B82;Padronizada;Rota                     ;               ;01/08/2025;04/08/2025;14:29;caixa.se    ;            ;            ;            ;            ;70044;          ;     ;          ;     ;00061;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        175,69;           
012817;Gerado               ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;Emitido              ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;Carga Montada        ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:47;WMS         ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;Carga Conferida      ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:40;WMS         ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;Carregado            ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:40;WMS         ;1           ;0           ;0           ;0           ;70049;01/08/2025;04:40;01/08/2025;04:40;00086;0051049;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;Saida Cdd/Fab        ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:41;jadson.se   ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;Entrada Cdd/Fab      ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;18:28;bispo.se    ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;       2267
012817;PC_Fisica            ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;18:45;WMS         ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0051264;00000   ;             ;WMS            ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012817;PC_Financeira        ;019;SJQ2C64;Padronizada;Rota                     ;               ;01/08/2025;04/08/2025;14:15;caixa.se    ;            ;            ;            ;            ;70049;          ;     ;          ;     ;00086;0000000;00000   ;             ;Promax         ;04/08/2025;Padronizada;00                                                            ;        201,24;           
012818;Gerado               ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70071;          ;     ;          ;     ;00064;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;Emitido              ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70071;          ;     ;          ;     ;00064;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;Carga Montada        ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;22:56;WMS         ;            ;            ;            ;            ;70071;          ;     ;          ;     ;00064;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;Carga Conferida      ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:48;WMS         ;            ;            ;            ;            ;70071;          ;     ;          ;     ;00064;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;Carregado            ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:48;WMS         ;1           ;0           ;0           ;0           ;70082;01/08/2025;23:48;01/08/2025;23:48;00064;0027174;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;Saida Cdd/Fab        ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:09;mauricio.se ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00064;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;Entrada Cdd/Fab      ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:48;bispo.se    ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00064;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;        579
012818;PC_Financeira        ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;18:14;caixa.se    ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00064;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012818;PC_Fisica            ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;21:25;geidson.se  ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00064;0027261;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        111,48;           
012819;Gerado               ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70066;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012819;Emitido              ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70066;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012819;Carga Montada        ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;07:55;geidson.se  ;            ;            ;            ;            ;70066;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012819;Carregado            ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;07:56;geidson.se  ;            ;            ;            ;            ;70083;01/08/2025;07:56;01/08/2025;07:56;00098;0034990;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012819;Saida Cdd/Fab        ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:02;mauricio.se ;            ;            ;            ;            ;70083;          ;     ;          ;     ;00098;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012819;Entrada Cdd/Fab      ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:27;bispo.se    ;            ;            ;            ;            ;70083;          ;     ;          ;     ;00098;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;        565
012819;PC_Fisica            ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:33;WMS         ;            ;            ;            ;            ;70083;          ;     ;          ;     ;00098;0035103;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012819;PC_Financeira        ;022;SJQ0G38;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:38;caixa.se    ;            ;            ;            ;            ;70083;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        139,43;           
012820;Gerado               ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;Emitido              ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;Carga Montada        ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:43;WMS         ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;Carga Conferida      ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:15;WMS         ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;Carregado            ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:15;WMS         ;1           ;0           ;0           ;0           ;70074;01/08/2025;00:15;01/08/2025;00:15;00076;0029620;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;Saida Cdd/Fab        ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;07:59;mauricio.se ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;Entrada Cdd/Fab      ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;16:24;bispo.se    ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;        505
012820;PC_Fisica            ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;16:31;WMS         ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0029707;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012820;PC_Financeira        ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;16:40;caixa.se    ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        185,00;           
012821;Gerado               ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;Emitido              ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;Carga Montada        ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:40;WMS         ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;Carga Conferida      ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:16;WMS         ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;Carregado            ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:16;WMS         ;1           ;0           ;0           ;0           ;70069;01/08/2025;00:16;01/08/2025;00:16;00098;0036786;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;Saida Cdd/Fab        ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:01;mauricio.se ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;Entrada Cdd/Fab      ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;14:18;bispo.se    ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;        377
012821;PC_Fisica            ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;14:21;WMS         ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0036898;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012821;PC_Financeira        ;006;SJQ7D41;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;15:16;caixa.se    ;            ;            ;            ;            ;70069;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;         89,62;           
012822;Gerado               ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;Emitido              ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;Carga Montada        ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:58;WMS         ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;Carga Conferida      ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:46;WMS         ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;Carregado            ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:46;WMS         ;1           ;0           ;0           ;0           ;70064;01/08/2025;00:46;01/08/2025;00:46;00084;0033125;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;Saida Cdd/Fab        ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:03;mauricio.se ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;Entrada Cdd/Fab      ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:23;bispo.se    ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;        560
012822;PC_Fisica            ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:28;WMS         ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0033216;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012822;PC_Financeira        ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:35;caixa.se    ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00084;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        177,95;           
012823;Gerado               ;012;SJQ9B48;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:56;geidson.se  ;            ;            ;            ;            ;70050;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        326,78;           
012823;Emitido              ;012;SJQ9B48;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;21:22;            ;            ;            ;            ;            ;70050;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        326,78;           
012823;Carga Montada        ;012;SJQ9B48;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:10;WMS         ;            ;            ;            ;            ;70050;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        326,78;           
012823;Carga Conferida      ;012;SJQ9B48;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:45;WMS         ;            ;            ;            ;            ;70050;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        326,78;           
012823;Carregado            ;012;SJQ9B48;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:45;WMS         ;1           ;0           ;0           ;0           ;70050;01/08/2025;00:45;01/08/2025;00:45;00133;0037670;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        326,78;           
