Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
116854;Gerado               ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:05;gilvan      ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;Emitido              ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:13;            ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;Carga Montada        ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;01:56;WMS         ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;Carga Conferida      ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;02:22;WMS         ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;Carregado            ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;02:22;WMS         ;0           ;0           ;0           ;1           ;00045;01/11/2025;02:22;01/11/2025;02:22;00085;0022638;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;Saida Cdd/Fab        ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;08:06;silva       ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00085;0000000;00000   ;Rota         ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;Entrada Cdd/Fab      ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;16:58;martins     ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00085;0000000;00000   ;Rota         ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;        532
116854;PC_Fisica            ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;17:02;WMS         ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00085;0022722;00000   ;             ;WMS            ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116854;PC_Financeira        ;388;SKK2A65;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;17:02;FECH AUTO   ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        198,69;           
116855;Gerado               ;386;SKK7D81;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:05;gilvan      ;            ;            ;            ;            ;00005;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        228,36;           
