Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
081316;Gerado               ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;30/08/2025;15:08;reis        ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;Emitido              ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;30/08/2025;15:13;reis        ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;Carga Montada        ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;30/08/2025;16:56;WMS         ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;Carga Conferida      ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;30/08/2025;17:48;WMS         ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;Carregado            ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;30/08/2025;17:48;WMS         ;0           ;0           ;0           ;0           ;00166;30/08/2025;17:48;30/08/2025;17:48;00193;0071276;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;Saida Cdd/Fab        ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;01/09/2025;08:05;douglas     ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;Rota         ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;Entrada Cdd/Fab      ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;01/09/2025;15:24;douglas     ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;Rota         ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;        439
081316;PC_Fisica            ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;01/09/2025;15:26;WMS         ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0071475;00000   ;             ;WMS            ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081316;PC_Financeira        ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/09/2025;01/09/2025;15:27;dias        ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00193;0000000;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        348,67;           
081317;Gerado               ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/09/2025;30/08/2025;15:08;reis        ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00233;0000000;00000   ;             ;Promax         ;01/09/2025;Padronizada;00                                                            ;        204,95;           
