Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
082726;Gerado               ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:12;matias      ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;Emitido              ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:23;matias      ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;Carga Montada        ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;21:54;WMS         ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;Carga Conferida      ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;23:03;WMS         ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;Carregado            ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;23:03;WMS         ;0           ;0           ;0           ;0           ;00163;01/11/2025;23:03;01/11/2025;23:03;00119;0074363;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;Saida Cdd/Fab        ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;08:03;douglas.rp  ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;Rota         ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;Entrada Cdd/Fab      ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;14:03;douglas.rp  ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;Rota         ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;        360
082726;PC_Financeira        ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;14:09;dias        ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082726;PC_Fisica            ;219;SJP8E67;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;14:10;WMS         ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00119;0074494;00000   ;             ;WMS            ;01/11/2025;Padronizada;00                                                            ;        195,45;           
082727;Gerado               ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:12;matias      ;            ;            ;            ;            ;00008;          ;     ;          ;     ;00152;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
082727;Emitido              ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;20:23;matias      ;            ;            ;            ;            ;00008;          ;     ;          ;     ;00152;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
082727;Carga Montada        ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;23:03;WMS         ;            ;            ;            ;            ;00008;          ;     ;          ;     ;00152;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
082727;Carga Conferida      ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;23:03;WMS         ;            ;            ;            ;            ;00008;          ;     ;          ;     ;00152;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
082727;Carregado            ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;31/10/2025;23:03;WMS         ;0           ;0           ;0           ;0           ;00007;01/11/2025;23:03;01/11/2025;23:03;00152;0061816;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
082727;Saida Cdd/Fab        ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;08:09;douglas.rp  ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00152;0000000;00000   ;Rota         ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
082727;Entrada Cdd/Fab      ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;14:03;douglas.rp  ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00152;0000000;00000   ;Rota         ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;        354
082727;PC_Financeira        ;221;SJQ7I72;Padronizada;Rota                     ;               ;01/11/2025;01/11/2025;14:09;dias        ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00152;0000000;00000   ;             ;Promax         ;01/11/2025;Padronizada;00                                                            ;         83,34;           
