Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
073570                            ;02/10/2024;    ;175415;003;    ;0005608;DISK GELADA DO LEO                                ;(75)99825-7884 ;050;511;SJQ7I72;      10,89;    0,01;02/10/2024;68;TROCA (SEM SELO / QTDE. ERRADA;   ;pedrocosta ;20:04
073570                            ;02/10/2024;    ;175425;003;    ;0010175;BAR DO ZE                                         ;(75)99885-0442 ;050;510;SJQ7I72;    2351,78;    2,61;02/10/2024;70;CLIENTE CANCELOU              ;   ;pedrocosta ;20:04
073572                            ;02/10/2024;    ;175501;003;    ;0010085;LANCHONETE CENTRAL                                ;(75)99160-3735 ;050;507;OVC3048;    2546,46;    2,94;02/10/2024;62;FORMA PAGAMENTO ERRADA        ;DER;douglas    ;17:36
073572                            ;02/10/2024;    ;175507;003;    ;0005278;MERCADO SAO JORGE                                 ;(75)99283-1109 ;070;750;OVC3048;       5,00;    0,00;02/10/2024;68;TROCA (SEM SELO / QTDE. ERRADA;   ;douglas    ;17:36
073576                            ;02/10/2024;    ;175654;003;    ;0012940;JUNIOR BAR                                        ;(79)99652-0920 ;050;502;SJP7G64;      56,75;    0,06;02/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;pedrocosta ;18:16
073618                            ;03/10/2024;    ;176394;003;    ;0018229;QUIOSQUE                                          ;(11)95235-7707 ;050;511;SJP7G64;     539,00;    0,69;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;10:34
073634                            ;04/10/2024;    ;176541;003;    ;0013682;MERCADINHO DANTAS                                 ;(75)99949-1917 ;050;507;RPH8B48;    2218,07;    3,71;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;17:53
073648                            ;04/10/2024;    ;177231;003;    ;0017515;PADARIA                                           ;(75)99707-0926 ;050;507;OZC7460;       9,17;    0,01;04/10/2024;64;SEM VASILHAME                 ;   ;douglas    ;16:49
073650                            ;04/10/2024;    ;177319;003;    ;0017999;MERC DO FERNANDO                                  ;(75)99951-2415 ;050;509;PKL5364;     104,70;    0,12;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;17:30
073656                            ;04/10/2024;    ;177369;003;    ;0000028;LANCHONETE NETINHO                                ;(75) 3276-1546 ;050;505;MSC0001;    3430,00;    0,00;10/10/2024;08;Mapa nao carregado / nao canc.;   ;douglas    ;16:21
073656                            ;04/10/2024;    ;177370;003;    ;0010329;RAZAO DA GULA                                     ;(75)99945-5919 ;050;505;MSC0001;    6860,00;    0,00;10/10/2024;08;Mapa nao carregado / nao canc.;   ;douglas    ;16:21
073698                            ;07/10/2024;    ;178186;003;    ;0018073;BAR DO VANILDO                                    ;(75)99872-3385 ;050;504;SJQ8A97;     159,59;    0,23;07/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;joao       ;18:03
073700                            ;07/10/2024;    ;178235;003;    ;0017123;CLUB RRJ                                          ;(75)99882-7120 ;050;511;OZC7460;     284,70;    0,24;07/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;joao       ;17:24
073701                            ;07/10/2024;    ;178280;003;    ;0018371;SAMOR                                             ;(75)99867-5492 ;050;500;PKP0325;     485,10;    0,62;07/10/2024;70;CLIENTE CANCELOU              ;   ;daniella   ;18:27
073715                            ;08/10/2024;    ;178420;003;    ;0017791;COMERCIAL MACEDO                                  ;(75)99999-1771 ;070;750;RPH8B48;     387,32;    0,66;08/10/2024;83;PROPRIETARIO AUSENTE          ;   ;douglas    ;17:35
073715                            ;08/10/2024;    ;178421;003;    ;0017791;COMERCIAL MACEDO                                  ;(75)99999-1771 ;070;750;RPH8B48;     296,75;    0,34;08/10/2024;83;PROPRIETARIO AUSENTE          ;   ;douglas    ;17:36
073725                            ;08/10/2024;    ;178866;003;    ;0000004;COMERCIAL NOBRE                                   ;(71)99114-7454 ;070;751;RPE5J36;       1,25;    0,00;08/10/2024;63;PRODUTO / QTDE. ERRADA        ;   ;pedrocosta ;18:30
073756                            ;09/10/2024;    ;179708;003;    ;0005571;SUPERMERCADO HELDER                               ;(75)99878-3078 ;050;511;SJQ8A97;       1,33;    0,00;09/10/2024;68;TROCA (SEM SELO / QTDE. ERRADA;   ;joao       ;17:46
073756                            ;09/10/2024;    ;179715;003;    ;0000313;BAR TETE                                          ;(75)99946-7934 ;050;510;SJQ8A97;     149,29;    0,33;09/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;joao       ;17:46
073759                            ;09/10/2024;    ;179895;003;    ;0018276;HOMER S BAR                                       ;(71)99984-1500 ;050;505;OZC4855;      52,28;    0,06;09/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;joao       ;15:55
073791                            ;10/10/2024;    ;180594;003;    ;0017765;MORAIS CHALANA                                    ;(75)99160-6227 ;070;751;SJQ8A97;    1022,92;    4,95;10/10/2024;40;Horario de Entrega            ;DER;pedrocosta ;18:14
073832                            ;11/10/2024;    ;181808;003;    ;0012978;BAR DO NELSON                                     ;(75)99911-7569 ;050;501;OZC7460;       6,67;    0,01;11/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;18:10
073837                            ;11/10/2024;    ;182024;003;    ;0005772;BAR DA ROSA                                       ;(75)99924-4858 ;050;505;SJQ7I72;     598,18;    0,75;11/10/2024;70;CLIENTE CANCELOU              ;   ;joao       ;16:32
073848                            ;11/10/2024;    ;182085;003;    ;0016096;VITOR ALEXANDRE SANT                              ;(75)99716-3793 ;090;992;MSC0001;     135,32;    0,13;11/10/2024;39;Cliente Cancelou.             ;   ;daniella   ;18:09
073854                            ;14/10/2024;    ;182092;003;    ;0003841;PRINCESINHA DO CUMBE                              ;(75)99973-9209 ;050;506;RPH8B48;    2493,77;    3,03;14/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;14:26
073864                            ;14/10/2024;    ;182379;003;    ;0011249;DISK DO EDCARLOS                                  ;(75)99159-1483 ;050;503;SJP8E67;    3466,61;    4,37;14/10/2024;70;CLIENTE CANCELOU              ;   ;douglas    ;17:49
073874                            ;14/10/2024;    ;182875;003;    ;0017891;EMPORIO DA CERVEJA                                ;(71)99156-9636 ;050;503;OZC7460;     695,47;    0,89;14/10/2024;64;SEM VASILHAME                 ;   ;pedrocosta ;19:50
073876                            ;14/10/2024;    ;182937;003;    ;0012171;BAR DA PISCINA                                    ;(75)99806-4171 ;050;505;PKP0325;     310,30;    0,31;14/10/2024;83;PROPRIETARIO AUSENTE          ;   ;pedrocosta ;19:49
073876                            ;14/10/2024;    ;182938;003;    ;0012171;BAR DA PISCINA                                    ;(75)99806-4171 ;050;505;PKP0325;      47,56;    0,06;14/10/2024;83;PROPRIETARIO AUSENTE          ;   ;pedrocosta ;19:48
073876                            ;14/10/2024;    ;182939;003;    ;0012171;BAR DA PISCINA                                    ;(75)99806-4171 ;050;505;PKP0325;     215,60;    0,27;14/10/2024;83;PROPRIETARIO AUSENTE          ;   ;pedrocosta ;19:47
073876                            ;14/10/2024;    ;182940;003;    ;0012171;BAR DA PISCINA                                    ;(75)99806-4171 ;050;505;PKP0325;     970,20;    1,24;14/10/2024;83;PROPRIETARIO AUSENTE          ;   ;pedrocosta ;19:48
073876                            ;14/10/2024;    ;182949;003;    ;0018516;BAR DA SHIRLEY                                    ;(71)99975-2418 ;050;508;PKP0325;      92,48;    0,10;14/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;pedrocosta ;19:49
073898                            ;15/10/2024;    ;183309;003;    ;0001094;KARYBY S  BAR                                     ;(75)99943-2450 ;050;509;KGP5D50;     100,68;    0,13;16/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;14:58
073898                            ;15/10/2024;    ;183310;003;    ;0001094;KARYBY S  BAR                                     ;(75)99943-2450 ;050;509;KGP5D50;     149,68;    0,06;16/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;14:59
073898                            ;15/10/2024;    ;183311;003;    ;0001094;KARYBY S  BAR                                     ;(75)99943-2450 ;050;509;KGP5D50;      53,90;    0,06;16/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;14:58
073902                            ;15/10/2024;    ;183575;003;    ;0001571;PANIFICADORA DELICIA                              ;(75)99936-9644 ;050;505;OZC4855;     250,29;    0,46;15/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;joao       ;16:15
073902                            ;15/10/2024;    ;183581;003;    ;0000004;COMERCIAL NOBRE                                   ;(71)99114-7454 ;070;751;OZC4855;       2,67;    0,01;15/10/2024;68;TROCA (SEM SELO / QTDE. ERRADA;   ;joao       ;16:16
073904                            ;15/10/2024;    ;183672;003;    ;0009884;DISK GELADA DO GRILO                              ;(75)99934-5471 ;050;511;OZC7460;      13,33;    0,01;15/10/2024;68;TROCA (SEM SELO / QTDE. ERRADA;DER;joao       ;15:33
073906                            ;15/10/2024;    ;183742;003;    ;0011042;MERC AC BEBIDAS                                   ;(75)98209-7623 ;070;751;SJP7G64;       5,63;    0,00;15/10/2024;23;(C)Pedidos duplicados         ;   ;daniella   ;20:02
073906                            ;15/10/2024;    ;183762;003;    ;0018487;MERCADINHO SOUZA SAN                              ;(75)99701-2237 ;050;508;SJP7G64;    1295,72;    2,36;15/10/2024;65;NAO FEZ PEDIDO                ;DER;daniella   ;20:01
073906                            ;15/10/2024;    ;183766;003;    ;0018504;MERCEARIA DO FEFO                                 ;(75)98889-6258 ;050;508;SJP7G64;    2916,00;    3,27;15/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;daniella   ;20:03
