Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
246456;02/03/2026;    ;829637;7;    ;25468;CALDINHO VELHO CHICO                              ;(74)70001-7000 ;20;200;SJQ9B03;159,9;0,14;02/03/2026;42;Produto/Quantidade Errada     ;   ;teles      ;21:56
246459;02/03/2026;    ;829758;7;    ;62494;MERC EDNILSON                                     ;(74)99910-0116 ;20;204;SJQ6G42;82,56;0,26;04/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;13:40
246459;02/03/2026;    ;829763;7;    ;56110;BAR BEM BOM                                       ;(74)99901-7726 ;20;204;SJQ6G42;354,62;0,41;04/03/2026;42;Produto/Quantidade Errada     ;   ;gabriel.jz ;13:40
246460;02/03/2026;    ;829802;7;    ;56474;DIST.LIMA                                         ;(74)98856-8947 ;20;202;SKK0A55;581,72;0,81;03/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;19:42
246460;02/03/2026;    ;829834;7;    ;66692;RAFA DIST                                         ;(74)98134-8740 ;20;202;SKK0A55;439,2;0,55;03/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;aloisio    ;19:43
246460;02/03/2026;    ;829838;7;    ;63777;CIDA LANCHES                                      ;(74)99130-2833 ;20;202;SKK0A55;178,6;0,32;03/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;19:42
246460;02/03/2026;    ;829847;7;    ;63043;REST J J                                          ;(74)98115-3963 ;20;202;SKK0A55;3333,85;3,86;03/03/2026;42;Produto/Quantidade Errada     ;   ;aloisio    ;19:44
246467;02/03/2026;    ;829996;7;    ;63690;BINO BEBIDAS                                      ;(74)98807-7463 ;10;100;RDJ0G42;592,9;0,75;02/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;14:46
246467;02/03/2026;    ;830002;7;    ;63597;DISTRIBUIDORA                                     ;(74)99953-1152 ;10;101;RDJ0G42;1808,43;2,42;02/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;14:47
246467;02/03/2026;    ;830003;7;    ;66971;BAR DO ARNALDO                                    ;(74)98143-7774 ;20;200;RDJ0G42;585;0,69;02/03/2026;82;ENDERECO NAO ENCONTRADO       ;   ;gabriel.jz ;14:46
246471;02/03/2026;    ;830076;7;    ;63238;MERCADINHO DIA                                    ;(74)98852-2687 ;10;104;RDN1D46;499,72;0,67;02/03/2026;42;Produto/Quantidade Errada     ;   ;gabriel.jz ;14:23
246496;03/03/2026;    ;830216;7;    ;50560;BAR DO CLAUDINHO                                  ;(74)98839-7617 ;20;200;SJQ9B03;5,22;0;04/03/2026;42;Produto/Quantidade Errada     ;   ;teles      ;22:18
246496;03/03/2026;    ;830231;7;    ;53675;MERCADINHO DO DIEGO                               ;(74)98826-5085 ;20;200;SJQ9B03;6,5;0;04/03/2026;42;Produto/Quantidade Errada     ;   ;teles      ;22:18
246497;03/03/2026;    ;830252;7;    ;62532;ADEGA DA JOICE                                    ;(19)99836-2557 ;10;109;RPJ2H66;269,44;0,14;04/03/2026;85;DIFICIL ACESSO                ;   ;gabriel.jz ;17:13
246497;03/03/2026;    ;830253;7;    ;62532;ADEGA DA JOICE                                    ;(19)99836-2557 ;10;109;RPJ2H66;161,7;0,2;04/03/2026;85;DIFICIL ACESSO                ;   ;gabriel.jz ;17:14
246497;03/03/2026;    ;830254;7;    ;62532;ADEGA DA JOICE                                    ;(19)99836-2557 ;10;109;RPJ2H66;279,17;0,14;04/03/2026;85;DIFICIL ACESSO                ;   ;gabriel.jz ;17:14
246497;03/03/2026;    ;830255;7;    ;62678;BAR SANTO ANTONIO                                 ;(75)99833-6590 ;10;109;RPJ2H66;234;0,27;04/03/2026;85;DIFICIL ACESSO                ;   ;gabriel.jz ;17:13
246497;03/03/2026;    ;830256;7;    ;62286;MERCADIN S FRANCISCO                              ;(75)99833-6590 ;10;109;RPJ2H66;585,28;1,2;04/03/2026;85;DIFICIL ACESSO                ;   ;gabriel.jz ;17:13
246497;03/03/2026;    ;830260;7;    ;66065;BAR DA ROCINHA                                    ;(87)99128-4334 ;10;109;RPJ2H66;377,3;0,48;04/03/2026;85;DIFICIL ACESSO                ;   ;gabriel.jz ;17:12
246500;03/03/2026;    ;830401;7;    ;57445;COM. REI DA GELA                                  ;(74)98873-9039 ;20;201;RCP2C35;517,72;0,7;04/03/2026;50;CARGA ERRADA ARMAZEM          ;   ;gabriel.jz ;16:01
246503;03/03/2026;    ;830507;7;    ;57180;BRASA                                             ;(74)98826-1992 ;10;110;SKK9B87;2923,37;2,7;03/03/2026;42;Produto/Quantidade Errada     ;   ;aloisio    ;18:31
246508;03/03/2026;    ;830638;7;    ;65842;J E G                                             ;(74)98839-8132 ;10;100;NZM9993;146,57;0,32;03/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;16:36
246508;03/03/2026;    ;830639;7;    ;53245;DEPOSITO FL                                       ;(11)99456-7936 ;10;100;NZM9993;377,3;0,48;03/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;16:36
246514;03/03/2026;    ;830766;7;    ;64282;ESPETINHO DO GALEGO                               ;(74)98816-8011 ;10;103;RDN7A69;381,94;0,43;03/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:20
246514;03/03/2026;    ;830767;7;    ;64282;ESPETINHO DO GALEGO                               ;(74)98816-8011 ;10;103;RDN7A69;101,52;0,12;03/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:20
246515;03/03/2026;    ;830812;7;    ;24186;CHUR FOLHA SECA                                   ;(87)98181-0265 ;10;107;RDN1D46;167,82;0,07;03/03/2026;51;NF ERRADA                     ;   ;aloisio    ;18:47
246534;04/03/2026;    ;830878;7;    ;53582;COMERCIAL ATIBAIA                                 ;(74)99129-4393 ;20;203;RDC5J22;1617;2,07;05/03/2026;70;CLIENTE CANCELOU              ;   ;aloisio    ;22:26
246537;04/03/2026;    ;830993;7;    ;55002;BAR DO DIEGO                                      ;(74)98809-3593 ;20;200;RPP0E77;4,45;0;09/03/2026;42;Produto/Quantidade Errada     ;   ;silva      ;17:36
246543;04/03/2026;    ;831255;7;    ;57570;Disk gelado souza                                 ;(74)99126-2603 ;10;107;SJQ9B60;2,61;0;05/03/2026;42;Produto/Quantidade Errada     ;   ;silva      ;10:52
246543;04/03/2026;    ;831256;7;    ;57570;Disk gelado souza                                 ;(74)99126-2603 ;10;107;SJQ9B60;7,83;0;05/03/2026;42;Produto/Quantidade Errada     ;   ;silva      ;10:52
246544;04/03/2026;    ;831297;7;    ;25379;PIZZARIA TROPICAL                                 ;(74)98862-5273 ;10;111;SKK9D97;6,25;0;04/03/2026;42;Produto/Quantidade Errada     ;   ;teles      ;19:16
246545;04/03/2026;    ;831327;7;    ;62576;DIST DO BRUTINHO                                  ;(74)99102-2772 ;10;111;SKK9B87;561,39;0,62;04/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;15:18
246547;04/03/2026;    ;831360;7;    ;65182;MARTA MARIA                                       ;(89)99425-9972 ;10;107;OVB5042;808,5;1,03;04/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;16:19
246547;04/03/2026;    ;831361;7;    ;65182;MARTA MARIA                                       ;(89)99425-9972 ;10;107;OVB5042;60;0,06;04/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;16:19
246549;04/03/2026;    ;831426;7;    ;50470;MERCADINHO MENEZES                                ;(74)98839-5263 ;10;101;PKL6654;30,84;0,04;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;teles      ;18:56
246549;04/03/2026;    ;831427;7;    ;50470;MERCADINHO MENEZES                                ;(74)98839-5263 ;10;101;PKL6654;1,08;0;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;teles      ;18:56
246549;04/03/2026;    ;831429;7;    ;25688;ARMAZEM OLHO D AGUA                               ;(74)98806-6015 ;10;101;PKL6654;427,3;0,58;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;teles      ;18:57
246551;04/03/2026;    ;831476;7;    ;55104;TITICO DISTRIBUIDORA                              ;(74)98841-6285 ;10;105;PKK8518;539;0,69;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;gabriel.jz ;13:45
246551;04/03/2026;    ;831490;7;    ;58068;IBM DISTRIBUIDORA                                 ;(74)98817-2619 ;10;110;PKK8518;245,8;0,28;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;gabriel.jz ;13:44
246551;04/03/2026;    ;831491;7;    ;58068;IBM DISTRIBUIDORA                                 ;(74)98817-2619 ;10;110;PKK8518;485,1;0,62;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;gabriel.jz ;13:44
246551;04/03/2026;    ;831492;7;    ;58068;IBM DISTRIBUIDORA                                 ;(74)98817-2619 ;10;110;PKK8518;259,8;0,28;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;gabriel.jz ;13:45
246552;04/03/2026;    ;831510;7;    ;63659;SABOREIE ORLA                                     ;(74)98819-2584 ;10;105;RDJ0G42;277,08;0,37;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;gabriel.jz ;18:26
246554;04/03/2026;    ;831584;7;    ;54604;DISTRIB. DA ANGELICA                              ;(74)98817-0319 ;10;102;RDN7A69;269,51;0,39;04/03/2026;64;SEM VASILHAME                 ;   ;gabriel.jz ;16:03
246555;04/03/2026;    ;831590;7;    ;25476;MERCADINHO VANESSA                                ;(74)98817-9103 ;10;108;RDN1D46;2,75;0;04/03/2026;42;Produto/Quantidade Errada     ;   ;gabriel.jz ;15:03
246555;04/03/2026;    ;831600;7;    ;56726;BAR E REST 7 PORTAS                               ;(74)98817-3734 ;10;110;RDN1D46;236,6;0,45;04/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;15:04
246555;04/03/2026;    ;831601;7;    ;56726;BAR E REST 7 PORTAS                               ;(74)98817-3734 ;10;110;RDN1D46;111,34;0,17;04/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;gabriel.jz ;15:04
246587;05/03/2026;    ;831651;7;    ;65656;EMPORIO DAS BEBIDAS                               ;(74)99932-4457 ;20;205;RPJ2H66;15,67;0,03;07/03/2026;42;Produto/Quantidade Errada     ;   ;silva      ;16:56
246587;05/03/2026;    ;831655;7;    ;50155;BAR DO MARCOS                                     ;(74)99912-1950 ;20;205;RPJ2H66;321,7;0,38;07/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;16:57
246587;05/03/2026;    ;831656;7;    ;50155;BAR DO MARCOS                                     ;(74)99912-1950 ;20;205;RPJ2H66;75,9;0,06;07/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;16:57
246587;05/03/2026;    ;831665;7;    ;63316;BAR UMBEZEIRO                                     ;(74)98808-3954 ;20;205;RPJ2H66;2927,4;3,32;07/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;16:56
246588;05/03/2026;    ;831672;7;    ;62761;DISTR. AREA 51                                    ;(74)98870-1138 ;20;204;RDC8F64;646,8;0,82;07/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;17:24
246589;05/03/2026;    ;831782;7;    ;54252;BAR DO JUSCELINO                                  ;(74)98843-9909 ;20;200;SJQ9B03;29,41;0,03;09/03/2026;42;Produto/Quantidade Errada     ;   ;teles      ;22:05
