Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
014894                            ;02/12/2024;    ;233887;001;    ;0006123;DEPOSITO DO MARCILIO                              ;(75)99956-1815 ;060;602;SJQ2D73;     518,34;    0,55;02/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:12
014921                            ;03/12/2024;    ;234348;001;    ;0018135;RAIO DO LUAR                                      ;(75)98806-6948 ;060;604;PKP3742;     121,20;    0,20;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;flávio     ;19:19
014921                            ;03/12/2024;    ;234360;001;    ;0018192;BOM PALADAR                                       ;(75)98825-4142 ;060;604;PKP3742;     155,46;    0,38;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;flávio     ;19:20
014921                            ;03/12/2024;    ;234362;001;    ;0003024;LANCH MATARAZZO                                   ;(75) 9988-1522 ;060;604;PKP3742;     257,66;    0,40;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;flávio     ;19:20
014934                            ;03/12/2024;    ;234508;001;    ;0002514;RD RACOES                                         ;(75)98322-5685 ;000;000;MSC0001;     198,10;    0,10;17/12/2024;51;NF ERRADA                     ;   ;icaro.pa   ;17:13
014943                            ;04/12/2024;    ;234702;001;    ;0017979;DANTAS BEER                                       ;(79)99602-9269 ;060;608;OZC7460;     100,00;    0,07;04/12/2024;42;Produto/Quantidade Errada     ;   ;eletisandra;20:39
014943                            ;04/12/2024;    ;234703;001;    ;0017979;DANTAS BEER                                       ;(79)99602-9269 ;060;608;OZC7460;     100,00;    0,07;04/12/2024;42;Produto/Quantidade Errada     ;   ;eletisandra;20:36
014943                            ;04/12/2024;    ;234704;001;    ;0017979;DANTAS BEER                                       ;(79)99602-9269 ;060;608;OZC7460;     100,00;    0,07;04/12/2024;42;Produto/Quantidade Errada     ;   ;eletisandra;20:37
014944                            ;04/12/2024;    ;234765;001;    ;0012215;LUKAO DISK                                        ;(75)98222-2502 ;070;760;PKP3742;    1113,10;    1,32;05/12/2024;65;NAO FEZ PEDIDO                ;   ;icaro.pa   ;13:40
014947                            ;04/12/2024;    ;234804;001;    ;0012144;BAR XOXA                                          ;(71)99136-0311 ;060;607;RPR6B86;     264,64;    0,37;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;11:51
014947                            ;04/12/2024;    ;234805;001;    ;0012144;BAR XOXA                                          ;(71)99136-0311 ;060;607;RPR6B86;      74,20;    0,08;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;11:52
014947                            ;04/12/2024;    ;234806;001;    ;0010832;AGENCIAS BAR                                      ;(75)99163-8104 ;060;607;RPR6B86;     348,29;    0,38;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;11:51
014947                            ;04/12/2024;    ;234807;001;    ;0010832;AGENCIAS BAR                                      ;(75)99163-8104 ;060;607;RPR6B86;      32,62;    0,01;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;11:50
014947                            ;04/12/2024;    ;234815;001;    ;0018379;BAR DA MARIA                                      ;(75)99177-4454 ;060;607;RPR6B86;     258,22;    0,28;04/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;11:52
014957                            ;04/12/2024;    ;234886;001;    ;0017974;NACIONAL GAS                                      ;(19)99844-8684 ;060;600;MSC0001;    9994,56;    0,00;07/12/2024;51;NF ERRADA                     ;   ;icaro.pa   ;11:51
014962                            ;05/12/2024;    ;234934;001;    ;0005876;MERCAD E PADARIA VER                              ;(75)99889-2614 ;060;605;SJQ2D73;     654,02;    0,86;05/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;17:41
014962                            ;05/12/2024;    ;234957;001;    ;0002403;BAR DA APARECIDA                                  ;(75)99938-4224 ;060;605;SJQ2D73;     192,00;    0,48;05/12/2024;50;CARGA ERRADA ARMAZEM          ;   ;icaro.pa   ;17:42
014973                            ;05/12/2024;    ;235370;001;    ;0012401;O REI DO PERNIL                                   ;(42)98806-7330 ;060;604;RCP5E66;    1056,90;    1,17;05/12/2024;83;PROPRIETARIO AUSENTE          ;   ;icaro.pa   ;19:  
