Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
175484                            ;01/06/2024;    ;157306;006;    ;0017234;PH DISTRIBUIDORA                                  ;(87)98818-6492 ;040;407;RZH6B16;     562,22;    0,50;01/06/2024;42;Produto/Quantidade Errada     ;   ;sinval     ;12:16
175485                            ;01/06/2024;    ;157307;006;    ;0011907;PETROLANCHES PNZ                                  ;(81)98675-7994 ;040;402;RZW8I16;     279,70;    0,26;01/06/2024;63;PRODUTO / QTDE. ERRADA        ;DER;sinval     ;14:32
175485                            ;01/06/2024;    ;157318;006;    ;0025939;BAR DA PATRICIA                                   ;(87) 8861-3391 ;040;402;RZW8I16;     196,65;    0,30;01/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;14:34
175485                            ;01/06/2024;    ;157319;006;    ;0025939;BAR DA PATRICIA                                   ;(87) 8861-3391 ;040;402;RZW8I16;      15,24;    0,02;01/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;14:35
175485                            ;01/06/2024;    ;157323;006;    ;0013832;SABOR DAS MASSAS                                  ;(87) 3862-2580 ;040;403;RZW8I16;      84,98;    0,12;01/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;14:35
175486                            ;01/06/2024;    ;157348;006;    ;0017941;PONTO CERTO                                       ;(87)99139-5820 ;040;406;RZN4I62;     417,90;    0,54;01/06/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;sinval     ;13:52
175487                            ;01/06/2024;    ;157410;006;    ;0005735;BAR DAUE WAR TTC                                  ;(87) 8844-9892 ;040;412;RZN7B71;     107,16;    0,07;01/06/2024;63;PRODUTO / QTDE. ERRADA        ;   ;sinval     ;15:22
175493                            ;01/06/2024;    ;157605;006;    ;0016631;DISTRIBUIDORA JP                                  ;(87)98156-1959 ;040;400;PDB6166;     749,18;    1,05;01/06/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;sinval     ;14:33
175494                            ;01/06/2024;    ;157705;006;    ;0016078;JL DISTRIBUIDORA                                  ;(74)98809-4254 ;040;405;PDB9366;      38,04;    0,00;01/06/2024;23;(C)Pedidos duplicados         ;   ;sinval     ;15:17
175512                            ;03/06/2024;    ;158008;006;    ;0009105;DISTRIBUIDORA NUNES                               ;(87)99614-3134 ;040;410;PDB6166;    4068,78;    3,95;03/06/2024;64;SEM VASILHAME                 ;   ;lucianob   ;18:18
175512                            ;03/06/2024;    ;158009;006;    ;0009105;DISTRIBUIDORA NUNES                               ;(87)99614-3134 ;040;410;PDB6166;    1057,23;    1,45;03/06/2024;64;SEM VASILHAME                 ;   ;lucianob   ;18:18
175512                            ;03/06/2024;    ;158010;006;    ;0009105;DISTRIBUIDORA NUNES                               ;(87)99614-3134 ;040;410;PDB6166;     763,50;    1,03;03/06/2024;64;SEM VASILHAME                 ;   ;lucianob   ;18:18
175512                            ;03/06/2024;    ;158015;006;    ;0005461;BAR DOS LAMBI SAL                                 ;(87) 9627-9996 ;040;410;PDB6166;     518,54;    0,53;03/06/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;18:20
175512                            ;03/06/2024;    ;158016;006;    ;0005463;MERC. VITORIA                                     ;(87)99947-2700 ;040;410;PDB6166;     176,09;    0,46;03/06/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;18:19
175515                            ;03/06/2024;    ;158110;006;    ;0023645;LANCHONETE DA NEIDE                               ;(87)98854-3757 ;040;400;RZW8I16;      31,44;    0,04;03/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;lucianob   ;16:32
175515                            ;03/06/2024;    ;158112;006;    ;0010421;BOTECO DO DEL                                     ;(87)98803-3843 ;040;403;RZW8I16;     190,62;    0,33;03/06/2024;64;SEM VASILHAME                 ;   ;lucianob   ;16:33
175515                            ;03/06/2024;    ;158118;006;    ;0026362;MINI DISTRIBUIDORA                                ;(87)99814-6979 ;040;413;RZW8I16;     244,18;    0,26;03/06/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;16:33
175518                            ;03/06/2024;    ;158230;006;    ;0010511;DIAS DISTRIBUIDORA                                ;(87)98819-9428 ;040;403;OYP3193;    1068,90;    1,44;03/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;lucianob   ;16:53
175518                            ;03/06/2024;    ;158231;006;    ;0010511;DIAS DISTRIBUIDORA                                ;(87)98819-9428 ;040;403;OYP3193;     329,00;    0,42;03/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;lucianob   ;16:54
175548                            ;04/06/2024;    ;158690;006;    ;0007373;MERCADINHO LETTYCIA                               ;(87)98122-5648 ;040;408;PDB6166;     128,00;    0,14;04/06/2024;85;DIFICIL ACESSO                ;   ;evanete    ;18:46
175548                            ;04/06/2024;    ;158691;006;    ;0007373;MERCADINHO LETTYCIA                               ;(87)98122-5648 ;040;408;PDB6166;    1018,00;    1,38;04/06/2024;85;DIFICIL ACESSO                ;   ;evanete    ;18:47
175548                            ;04/06/2024;    ;158692;006;    ;0007373;MERCADINHO LETTYCIA                               ;(87)98122-5648 ;040;408;PDB6166;    3604,07;    4,85;04/06/2024;85;DIFICIL ACESSO                ;   ;evanete    ;18:47
175548                            ;04/06/2024;    ;158693;006;    ;0007373;MERCADINHO LETTYCIA                               ;(87)98122-5648 ;040;408;PDB6166;    2739,82;    2,88;04/06/2024;85;DIFICIL ACESSO                ;   ;evanete    ;18:47
175550                            ;04/06/2024;    ;158756;006;    ;0009311;DIST MERC SILVA                                   ;(87)98837-3734 ;040;402;RZH6B16;     463,28;    0,52;04/06/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;11:35
175550                            ;04/06/2024;    ;158757;006;    ;0009311;DIST MERC SILVA                                   ;(87)98837-3734 ;040;402;RZH6B16;     518,75;    1,07;04/06/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;11:35
175550                            ;04/06/2024;    ;158758;006;    ;0009311;DIST MERC SILVA                                   ;(87)98837-3734 ;040;402;RZH6B16;       2,61;    0,00;04/06/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;11:35
175555                            ;04/06/2024;    ;158868;006;    ;0011251;PADARIASaOFRANCISCO                               ;(74)99108-7341 ;040;401;OXN0I49;     600,20;    0,72;04/06/2024;71;SEM DINHEIRO/CHEQUE           ;   ;lucianob   ;15:13
175556                            ;04/06/2024;    ;158880;006;    ;0007198;SOPA DA MARIA                                     ;(87)99920-0125 ;040;403;OXN0I49;     585,30;    0,70;04/06/2024;89;PDV FECHADO APOS HORARIO      ;   ;evanete    ;18:45
175560                            ;04/06/2024;    ;158981;006;    ;0007672;ESPETINHO DO JANDOCA                              ;(87)98854-8887 ;040;407;PCG6384;    1196,07;    1,05;04/06/2024;23;(C)Pedidos duplicados         ;   ;evanete    ;20:16
175560                            ;04/06/2024;    ;158982;006;    ;0007672;ESPETINHO DO JANDOCA                              ;(87)98854-8887 ;040;407;PCG6384;    1895,27;    2,09;04/06/2024;23;(C)Pedidos duplicados         ;   ;evanete    ;20:16
