Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
11318;02/06/2025;    ;161009;3;    ;37779;PORTAL DAS BEBIDAS                                ;(75)99186-5263 ;10;105;SKS9J44;873,08;1,19;02/06/2025;33;Nao Fez Pedido                ;   ;gabriel.al ;17:37
11318;02/06/2025;    ;161015;3;    ;35913;MERCEARIA DA GALEGA                               ;(75)99700-0902 ;10;103;SKS9J44;301,25;0,41;02/06/2025;37;PDV Fechado                   ;   ;gabriel.al ;17:37
11320;02/06/2025;    ;161052;3;    ;40486;BAR DE NICINHA                                    ;(09)99999-9999 ;20;203;TIW7C80;709,87;0,67;02/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;15:54
11321;02/06/2025;    ;161078;3;    ;60367;TANGERINA VERDE BAR                               ;(71)99985-9298 ;20;208;TCO6I62;747,86;1,15;02/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;15:53
11347;03/06/2025;    ;161104;3;    ;50389;POSTO BAHIA                                       ;(07)59919-6164 ;20;205;SJQ8D11;19,06;0,02;04/06/2025;41;Sem Vasilhame.                ;   ;emerson.al ;14:52
11350;03/06/2025;    ;161180;3;    ;20182;MERCADINHO EF                                     ;(75)99951-0283 ;10;104;SKS5C26;2143,95;2,61;03/06/2025;82;ENDERECO NAO ENCONTRADO       ;   ;emerson.al ;15:45
11358;03/06/2025;    ;161474;3;    ;55666;SEU TITO                                          ;(75)99114-7323 ;10;110;SJQ5E98;239,22;0,22;04/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;10:20
11358;03/06/2025;    ;161475;3;    ;55666;SEU TITO                                          ;(75)99114-7323 ;10;110;SJQ5E98;485,43;0,44;04/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;10:20
11358;03/06/2025;    ;161482;3;    ;46544;BOTECO NO QUINTAL                                 ;(75)99986-1888 ;10;107;SJQ5E98;242,56;0,47;04/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;10:19
11358;03/06/2025;    ;161483;3;    ;46544;BOTECO NO QUINTAL                                 ;(75)99986-1888 ;10;107;SJQ5E98;175,9;0,14;04/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;10:19
11358;03/06/2025;    ;161484;3;    ;46544;BOTECO NO QUINTAL                                 ;(75)99986-1888 ;10;107;SJQ5E98;179,08;0,14;04/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;10:18
11358;03/06/2025;    ;161485;3;    ;46544;BOTECO NO QUINTAL                                 ;(75)99986-1888 ;10;107;SJQ5E98;202,55;0,38;04/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;10:19
11359;03/06/2025;    ;161509;3;    ;50708;DISTRIBUIDORA DO ALA                              ;(75)99881-7645 ;20;204;PJX0435;93,43;0,09;03/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;16:51
11364;03/06/2025;    ;161624;3;    ;19147;DE FRENTE PRO FUTURO                              ;(75)99876-8253 ;10;103;TDC3D76;269,5;0,34;03/06/2025;47;Dificil Acesso                ;   ;emerson.al ;16:32
11383;04/06/2025;    ;161817;3;    ;50285;BEER DISTRIBUIDORA                                ;(07)59830-2003 ;30;304;SJQ5B35;7596,72;8,97;04/06/2025;42;Produto/Quantidade Errada     ;   ;emerson.al ;17:59
11384;04/06/2025;    ;161848;3;    ;49251;SUPER BOM PRECO                                   ;(71)99642-2817 ;30;305;SNT2B69;3935,2;6,15;04/06/2025;86;HORARIO DE ENTREGA            ;   ;tailan.al  ;19:08
11384;04/06/2025;    ;161849;3;    ;49251;SUPER BOM PRECO                                   ;(71)99642-2817 ;30;305;SNT2B69;47,16;0,12;04/06/2025;86;HORARIO DE ENTREGA            ;   ;tailan.al  ;19:08
11391;04/06/2025;    ;162093;3;    ;35571;MONTE SINAI                                       ;(71)99723-0383 ;30;306;PLN3B26;2676,44;4,39;05/06/2025;86;HORARIO DE ENTREGA            ;   ;jose.al    ;20:49
11393;04/06/2025;    ;162142;3;    ;19672;BAR DA VARA                                       ;(75)99904-4464 ;20;202;IAK5E60;120,92;0,2;04/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;18:30
11393;04/06/2025;    ;162143;3;    ;19672;BAR DA VARA                                       ;(75)99904-4464 ;20;202;IAK5E60;14,66;0;04/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;18:30
11393;04/06/2025;    ;162147;3;    ;30109;MERCADINHO SAO JOAO                               ;(00)75413-2006 ;20;202;IAK5E60;77,25;0,09;04/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;18:29
