Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
190753;Gerado               ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:51;viniciusg   ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;Emitido              ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:58;            ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;Carga Montada        ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;00:01;WMS         ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;Carga Conferida      ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;00:01;WMS         ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;Carregado            ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;00:01;WMS         ;0           ;0           ;0           ;0           ;00212;01/10/2025;00:01;01/10/2025;00:01;00321;0108690;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;Saida Cdd/Fab        ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;07:59;portariape  ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;Rota         ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;Entrada Cdd/Fab      ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;14:49;jhon.pe     ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;Rota         ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;       1850
190753;PC_Financeira        ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;14:56;machado     ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190753;PC_Fisica            ;243;RZN5A62;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;15:01;igor        ;            ;            ;            ;            ;00212;          ;     ;          ;     ;00321;0109013;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,60;           
190754;Gerado               ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:51;viniciusg   ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;Emitido              ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:58;            ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;Carga Montada        ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;23:42;WMS         ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;Carga Conferida      ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;02:59;WMS         ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;Carregado            ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;02:59;WMS         ;0           ;0           ;0           ;0           ;00037;01/10/2025;02:59;01/10/2025;02:59;00332;0274300;00004   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;Saida Cdd/Fab        ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;07:54;portariape  ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;Rota         ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;Entrada Cdd/Fab      ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;16:03;jhon.pe     ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;Rota         ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;       1929
190754;PC_Financeira        ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;16:12;machado     ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190754;PC_Fisica            ;136;PCI2783;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;16:28;WMS         ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00332;0274699;00000   ;             ;WMS            ;02/10/2025;Padronizada;00                                                            ;        391,49;           
190755;Gerado               ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:51;viniciusg   ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00257;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;Emitido              ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:58;            ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00257;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;Carga Montada        ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;00:33;WMS         ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00257;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;Carga Conferida      ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;05:06;WMS         ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00257;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;Carregado            ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;05:06;WMS         ;0           ;0           ;0           ;0           ;00234;01/10/2025;05:06;01/10/2025;05:06;00257;0228755;00004   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;Saida Cdd/Fab        ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;08:14;carlosed    ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00257;0000000;00000   ;Rota         ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;Entrada Cdd/Fab      ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;11:29;jhon.pe     ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00257;0000000;00000   ;Rota         ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;       1635
190755;PC_Fisica            ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;11:37;WMS         ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00257;0228903;00000   ;             ;WMS            ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190755;PC_Financeira        ;137;PCI2653;Padronizada;Rota                     ;               ;01/10/2025;02/10/2025;13:54;machado     ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00257;0000000;00000   ;             ;Promax         ;02/10/2025;Padronizada;00                                                            ;        418,39;           
190756;Gerado               ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:51;viniciusg   ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00103;0000000;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;Emitido              ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:58;            ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00103;0000000;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;Carga Montada        ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;22:23;WMS         ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00103;0000000;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;Carga Conferida      ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;23:42;WMS         ;            ;            ;            ;            ;00185;          ;     ;          ;     ;00103;0000000;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;Carregado            ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;23:42;WMS         ;0           ;0           ;0           ;0           ;00257;01/10/2025;23:42;01/10/2025;23:42;00103;0073203;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;Saida Cdd/Fab        ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;08:00;portariape  ;            ;            ;            ;            ;00257;          ;     ;          ;     ;00103;0000000;00000   ;Rota         ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;Entrada Cdd/Fab      ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;17:55;carlosed    ;            ;            ;            ;            ;00257;          ;     ;          ;     ;00103;0000000;00000   ;Rota         ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;        595
190756;PC_Financeira        ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;18:05;machado     ;            ;            ;            ;            ;00257;          ;     ;          ;     ;00103;0000000;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190756;PC_Fisica            ;045;QYW7A22;Padronizada;Rota                     ;               ;01/10/2025;01/10/2025;18:06;igor        ;            ;            ;            ;            ;00257;          ;     ;          ;     ;00103;0073315;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        261,66;           
190757;Gerado               ;019;PER3140;Padronizada;Rota                     ;               ;01/10/2025;30/09/2025;19:51;viniciusg   ;            ;            ;            ;            ;00197;          ;     ;          ;     ;00069;0000000;00000   ;             ;Promax         ;01/10/2025;Padronizada;00                                                            ;        245,51;           
