Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
185964;Gerado               ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;20:52;viniciusg   ;            ;            ;            ;            ;00127;          ;     ;          ;     ;00248;0000000;00000   ;             ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;Emitido              ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;21:06;            ;            ;            ;            ;            ;00127;          ;     ;          ;     ;00248;0000000;00000   ;             ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;Carga Montada        ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:13;WMS         ;            ;            ;            ;            ;00127;          ;     ;          ;     ;00248;0000000;00000   ;             ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;Carga Conferida      ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;08:29;WMS         ;            ;            ;            ;            ;00127;          ;     ;          ;     ;00248;0000000;00000   ;             ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;Carregado            ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;08:29;WMS         ;0           ;0           ;0           ;0           ;00124;02/05/2025;08:29;02/05/2025;08:29;00248;0149798;00000   ;             ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;Saida Cdd/Fab        ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:24;portariape  ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00248;0000000;00000   ;Rota         ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;Entrada Cdd/Fab      ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;20:51;sinval      ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00248;0000000;00000   ;Rota         ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;       2187
185964;PC_Fisica            ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;21:02;WMS         ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00248;0150031;00000   ;             ;WMS            ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185964;PC_Financeira        ;015;QYB6002;Padronizada;Rota                     ;               ;02/05/2025;05/05/2025;14:12;dias        ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00248;0000000;00000   ;             ;Promax         ;05/05/2025;Padronizada;00                                                            ;        417,89;           
185965;Gerado               ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;20:52;viniciusg   ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;Emitido              ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;21:06;            ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;Carga Montada        ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;01:56;WMS         ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;Carga Conferida      ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;03:34;WMS         ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;Carregado            ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;03:34;WMS         ;0           ;0           ;0           ;0           ;00574;02/05/2025;03:34;02/05/2025;03:34;00344;0092258;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;Saida Cdd/Fab        ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:34;lucianob    ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;Entrada Cdd/Fab      ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;17:11;idute       ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;       1957
185965;PC_Fisica            ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;17:20;WMS         ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0092497;00000   ;             ;WMS            ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185965;PC_Financeira        ;243;RZN5A62;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;17:27;dias        ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00344;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        410,03;           
185966;Gerado               ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;20:52;viniciusg   ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;Emitido              ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;21:06;            ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;Carga Montada        ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:07;WMS         ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;Carga Conferida      ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;02:21;WMS         ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;Carregado            ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;02:21;WMS         ;0           ;0           ;0           ;0           ;00050;02/05/2025;02:21;02/05/2025;02:21;00034;0081482;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;Saida Cdd/Fab        ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:23;portariape  ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;Entrada Cdd/Fab      ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;16:07;lucianob    ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;        464
185966;PC_Fisica            ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;16:12;WMS         ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0081523;00000   ;             ;WMS            ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185966;PC_Financeira        ;033;QYI7A36;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;16:16;dias        ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        279,25;           
185967;Gerado               ;129;PCG6384;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;20:52;viniciusg   ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        221,50;           
185967;Emitido              ;129;PCG6384;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;21:08;            ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        221,50;           
185967;Carga Montada        ;129;PCG6384;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;23:20;WMS         ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        221,50;           
185967;Carga Conferida      ;129;PCG6384;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;02:36;WMS         ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        221,50;           
185967;Carregado            ;129;PCG6384;Padronizada;Rota                     ;               ;02/05/2025;01/05/2025;02:36;WMS         ;0           ;0           ;0           ;0           ;00238;02/05/2025;02:36;02/05/2025;02:36;00046;0085718;00037   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        221,50;           
185967;Saida Cdd/Fab        ;129;PCG6384;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:13;portariape  ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        221,50;           
