Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
185025;Gerado               ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;31/03/2025;20:24;viniciusg   ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;Emitido              ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;31/03/2025;20:35;viniciusg   ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;Carga Montada        ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;31/03/2025;23:53;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;Carga Conferida      ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;01/04/2025;03:02;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;Carregado            ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;01/04/2025;03:02;WMS         ;0           ;0           ;0           ;0           ;00574;01/04/2025;03:02;01/04/2025;03:02;00128;0212699;00004   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;Saida Cdd/Fab        ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;01/04/2025;08:33;portaria    ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;Entrada Cdd/Fab      ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;02/04/2025;16:24;lucianob    ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;       1911
185025;PC_Financeira        ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;02/04/2025;16:34;machado     ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185025;PC_Fisica            ;137;PCI2653;Padronizada;Rota                     ;               ;01/04/2025;02/04/2025;16:35;WMS         ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00128;0212844;00000   ;             ;Promax         ;02/04/2025;Padronizada;00                                                            ;        418,38;           
185026;Gerado               ;068;KKM3540;Spot       ;Rota                     ;               ;01/04/2025;31/03/2025;20:24;viniciusg   ;            ;            ;            ;            ;00086;          ;     ;          ;     ;00053;0000000;00000   ;             ;Promax         ;01/04/2025;Spot       ;00                                                            ;        471,93;           
